Name ,Type,Image_file
gigs,Employment,/db/images/help-wanted.jpg
for sale,sales,/db/images/for_sale_sign.jpg
happenings,Community,/db/images/event.jpg
jobs,Employment,/db/images/job_openings.png
community,Community,/db/images/Community2.jpg
beauty,Services ,/db/images/beauty.jpg
creative,Services ,/db/images/bulb.png
computer,Services ,/db/images/old_mac_computer.jpg
cycle,Services ,/db/images/bike2.jpg
event,Services ,/db/images/Events1.jpg
financial,Services ,/db/images/financial.jpg
legal,Services ,/db/images/law3.jpg
lessons,Services ,/db/images/small_chalkboard-3024.jpg
pet,Services ,/db/images/pets.png
automotive,Services ,/db/images/muscle-car-sale.jpg
move,Services ,/db/images/moving1.jpg
household,Services ,/db/images/housework.jpg
handiwork,Services ,/db/images/tools1.jpg
housing,Services ,/db/images/forrent.gif
tutoring,Services ,/db/images/tutor1.jpg
deals,sales,/db/images/coupons.png
travel,Services ,/db/images/travelsuitcase.jpg
tickets,sales,/db/images/tickets.png
lost & found,Services ,/db/images/lost_and_found2.png
electronics,sales,/db/images/television.jpg
focus groups,Services ,/db/images/Focus-group2.jpg
scholarships,Services ,/db/images/scholarship2.jpg
music,sales,/db/images/music2.jpg
jewelry,sales,/db/images/butterfly-bracelet.jpg
real estate,sales,/db/images/house-for-sale1.jpg
furniture,sales,/db/images/furniture-f13.jpg
clothes,sales,/db/images/pile-of-clothes.jpg
motorcycle,sales,/db/images/motorcycle.jpg
roommate,Services ,/db/images/roommate.jpg
arts & crafts,sales,/db/images/glass-arts-and-crafts.jpg
ride share,Services ,/db/images/medium_carpool.jpg
baby & kids,sales,/db/images/babies.jpg
childcare,Services ,/db/images/childcare1.jpg
books,sales,/db/images/textbooks.jpg
appliances,sales,/db/images/fridge.jpg
video games,sales,/db/images/video-games.jpg
cell phones,sales,/db/images/Cell.bmp
photo,sales,/db/images/old_camera.jpg
video,sales,/db/images/old-film.jpg
